18.3918	307.894969	307.893533	309.151606	309.15017	
18.4021	307.896702	307.893533	309.153339	309.15017	
18.41185	307.898898	307.90226	309.155535	309.15017	
18.42199	307.901808	307.910987	309.158445	309.15017	
18.43215	307.905348	307.910987	309.161986	309.15017	
18.44233	307.909517	307.910987	309.166154	309.15017	
18.45243	307.914263	307.919713	309.1709	309.15017	
18.46256	307.919637	307.92844	309.176274	309.15017	
18.47279	307.925691	307.92844	309.182329	309.15017	
18.48284	307.932245	307.937167	309.188882	309.15017	
18.49301	307.939507	307.945893	309.196144	309.158897	
18.50338	307.947553	307.945893	309.20419	309.167624	
18.51339	307.955919	307.945893	309.212556	309.167624	
18.52351	307.964989	307.945893	309.221626	309.167624	
18.53367	307.974708	307.945893	309.231345	309.17635	
18.54377	307.984994	307.945893	309.241631	309.185077	
18.55394	307.995971	307.945893	309.252608	309.185077	
18.56407	308.007513	307.945893	309.26415	309.193804	
18.57424	308.019722	307.945893	309.276359	309.193804	
18.58436	308.032483	307.945893	309.28912	309.20253	
18.59453	308.045946	307.945893	309.302583	309.20253	
18.60468	308.059984	307.945893	309.316621	309.211257	
18.61486	308.074696	307.945893	309.331333	309.211257	
18.62498	308.089914	307.945893	309.346551	309.219984	
18.63505	308.105685	307.95462	309.362322	309.219984	
18.64522	308.122224	307.95462	309.378861	309.219984	
18.65538	308.139377	307.95462	309.396014	309.22871	
18.66548	308.15702	307.95462	309.413657	309.237437	
18.67562	308.175365	307.95462	309.432002	309.246164	
18.68572	308.194245	307.95462	309.450882	309.25489	
18.69594	308.213992	307.95462	309.470629	309.25489	
18.70617	308.234382	307.95462	309.491019	309.263617	
18.71624	308.255041	307.963347	309.511678	309.272343	
18.72651	308.276768	307.963347	309.533405	309.272343	
18.73649	308.298465	307.972073	309.555102	309.28107	
18.74666	308.321189	307.9808	309.577826	309.28107	
18.75678	308.344431	307.989526	309.601068	309.289797	
18.76693	308.368349	308.00698	309.624986	309.298523	
18.77709	308.392923	308.015706	309.64956	309.30725	
18.78715	308.417833	308.03316	309.67447	309.324703	
18.79734	308.443721	308.050613	309.700358	309.324703	
18.80756	308.470291	308.068066	309.726929	309.342157	
18.81764	308.497119	308.08552	309.753756	309.350883	
18.82777	308.524684	308.1117	309.781321	309.35961	
18.83787	308.552786	308.129153	309.809423	309.377063	
18.84805	308.581773	308.155333	309.83841	309.394517	
18.85817	308.611143	308.172786	309.86778	309.403243	
18.86827	308.641073	308.198966	309.89771	309.420696	
18.8784	308.671741	308.225146	309.928378	309.43815	
18.88853	308.702982	308.251326	309.959619	309.46433	
18.8989	308.735657	308.277506	309.992294	309.481783	
18.90902	308.768139	308.312412	310.024776	309.499236	
18.91915	308.801283	308.338592	310.05792	309.51669	
18.92933	308.835163	308.364772	310.0918	309.542869	
18.93935	308.869182	308.399679	310.125819	309.560323	
18.94953	308.904302	308.434585	310.160939	309.586503	
18.95967	308.93992	308.469492	310.196557	309.603956	
18.96979	308.976114	308.504399	310.232751	309.638863	
18.97995	309.013039	308.539305	310.269676	309.656316	
18.99041	309.051713	308.574212	310.30835	309.682496	
19.00022	309.08856	308.609118	310.345197	309.708676	
19.01044	309.127577	308.644025	310.384215	309.734856	
19.0205	309.166595	308.678932	310.423232	309.761036	
19.03065	309.206586	308.722565	310.463223	309.787216	
19.04084	309.247335	308.766198	310.503972	309.813396	
19.05104	309.288781	308.801105	310.545418	309.848302	
19.06117	309.330531	308.844738	310.587168	309.874482	
19.07136	309.373188	308.879644	310.629825	309.909389	
19.08139	309.415727	308.923278	310.672364	309.935569	
19.09185	309.4608	308.966911	310.717437	309.970475	
19.10171	309.503805	309.010544	310.760442	309.996655	
19.11188	309.548824	309.054177	310.805461	310.022835	
19.12198	309.594144	309.097811	310.850781	310.057742	
19.13208	309.640098	309.132717	310.896735	310.092648	
19.14229	309.687178	309.17635	310.943815	310.127555	
19.15233	309.734007	309.219984	310.990644	310.162461	
19.17348	309.836185	309.263617	311.092822	310.197368	
19.17785	309.857154	309.33343	311.113791	310.249728	
19.18795	309.906451	309.377063	311.163088	310.284634	
19.19855	309.95894	309.420696	311.215577	310.319541	
19.20823	310.007387	309.473056	311.264024	310.354448	
19.21843	310.05902	309.51669	311.315657	310.389354	
19.22854	310.110848	309.569049	311.367486	310.424261	
19.23863	310.163185	309.612683	311.419822	310.459167	
19.24887	310.216954	309.656316	311.473591	310.502801	
19.25892	310.270283	309.708676	311.52692	310.537707	
19.26905	310.324671	309.761036	311.581308	310.58134	
19.27918	310.37967	309.813396	311.636307	310.616247	
19.28929	310.435211	309.857029	311.691848	310.65988	
19.29982	310.49376	309.909389	311.750397	310.703513	
19.30961	310.548656	309.961749	311.805293	310.747147	
19.31971	310.605923	310.005382	311.86256	310.79078	
19.32981	310.663889	310.066468	311.920526	310.825686	
19.34038	310.725165	310.110101	311.981802	310.86932	
19.35006	310.781835	310.171188	312.038472	310.912953	
19.36021	310.84187	310.223548	312.098507	310.965313	
19.37035	310.902512	310.275908	312.159149	311.000219	
19.38056	310.964156	310.328268	312.220793	311.052579	
19.39065	311.025721	310.389354	312.282358	311.096213	
19.40117	311.090604	310.441714	312.347241	311.139846	
19.41086	311.150818	310.494074	312.407455	311.192206	
19.42097	311.214294	310.55516	312.470931	311.235839	
19.43111	311.278576	310.60752	312.535213	311.279472	
19.44131	311.34389	310.668607	312.600527	311.331832	
19.45181	311.411835	310.729693	312.668472	311.384192	
19.4615	311.474996	310.79078	312.731633	311.427825	
19.47169	311.54217	310.84314	312.798807	311.480185	
19.48174	311.60891	310.904226	312.865547	311.523818	
19.49183	311.676609	310.965313	312.933246	311.576178	
19.50246	311.748645	311.035126	313.005282	311.628538	
19.51215	311.814715	311.087486	313.071352	311.680898	
19.52227	311.884402	311.157299	313.141039	311.733258	
19.53237	311.95464	311.227112	313.211277	311.785618	
19.54251	312.025683	311.288199	313.28232	311.837977	
19.55295	312.09957	311.349285	313.356207	311.899064	
19.57063	312.226896	311.471458	313.483533	311.995057	
19.57498	312.258127	311.488912	313.514764	312.021237	
19.58517	312.332238	311.558725	313.588876	312.082324	
19.59521	312.405743	311.628538	313.66238	312.134683	
19.60641	312.488611	311.707078	313.745248	312.204497	
19.61655	312.564193	311.768164	313.82083	312.256856	
19.62667	312.640293	311.837977	313.89693	312.32667	
19.63682	312.717162	311.907791	313.973799	312.37903	
19.64692	312.794316	311.98633	314.050953	312.448843	
19.65714	312.872986	312.056144	314.129623	312.501203	
19.66722	312.951113	312.125957	314.20775	312.571016	
19.67734	313.030307	312.19577	314.286944	312.632102	
19.68751	313.110459	312.27431	314.367096	312.693189	
19.69755	313.190148	312.344123	314.446785	312.763002	
19.70781	313.272326	312.413936	314.528963	312.824088	
19.71794	313.353947	312.492476	314.610584	312.885175	
