12.59483	100.471248	100.469878	99.9738291	99.9724596	
12.60331	100.472522	100.469878	99.9751031	99.9724596	
12.61372	100.474796	100.469878	99.9773774	99.9724596	
12.62408	100.477702	100.478605	99.9802828	99.9724596	
12.63393	100.481035	100.478605	99.9836166	99.9811862	
12.64395	100.485027	100.478605	99.9876085	99.9811862	
12.65412	100.48971	100.478605	99.992291	99.9811862	
12.66432	100.495031	100.478605	99.9976123	99.9811862	
12.67449	100.500955	100.478605	100.003536	99.9899128	
12.68483	100.507624	100.478605	100.010205	99.9899128	
12.69652	100.516032	100.478605	100.018613	99.9899128	
12.70514	100.522598	100.478605	100.025179	99.9986395	
12.71561	100.531281	100.478605	100.033862	99.9986395	
12.72555	100.540118	100.478605	100.042699	100.007366	
12.73573	100.54978	100.478605	100.052361	100.007366	
12.74594	100.560108	100.478605	100.062689	100.016093	
12.76454	100.581463	100.478605	100.084044	100.033546	
12.76909	100.586618	100.478605	100.089199	100.042273	
12.77924	100.598908	100.478605	100.101489	100.042273	
12.78951	100.611981	100.478605	100.114562	100.050999	
12.79972	100.625596	100.478605	100.128177	100.059726	
12.81024	100.640306	100.478605	100.142887	100.068453	
12.82048	100.655251	100.478605	100.157832	100.077179	
12.83066	100.670713	100.487332	100.173294	100.077179	
12.84089	100.686897	100.487332	100.189478	100.094633	
12.85114	100.703722	100.496058	100.206303	100.103359	
12.86127	100.720979	100.496058	100.22356	100.112086	
12.87147	100.73898	100.496058	100.241561	100.129539	
12.88165	100.757559	100.513512	100.26014	100.146992	
12.89187	100.776839	100.522238	100.27942	100.164446	
12.90222	100.797027	100.530965	100.299608	100.181899	
12.9123	100.817256	100.539692	100.319837	100.199352	
12.92247	100.83833	100.557145	100.340911	100.216806	
12.93267	100.860068	100.565871	100.36265	100.242986	
12.94284	100.882362	100.583325	100.384943	100.269166	
12.9531	100.905497	100.600778	100.408078	100.286619	
12.96345	100.929456	100.618231	100.432037	100.321525	
12.97352	100.953415	100.635685	100.455996	100.338979	
12.98363	100.978049	100.661865	100.480631	100.373885	
12.9943	101.004739	100.679318	100.50732	100.391339	
13.00406	101.029709	100.705498	100.53229	100.426245	
13.0142	101.056281	100.731678	100.558863	100.443698	
13.02445	101.083774	100.757858	100.586355	100.469878	
