4.276974	87.9485536	87.947141	88.629232	88.6278194	
4.286968	87.9502014	87.947141	88.6308798	88.6278194	
4.29712	87.9525003	87.947141	88.6331787	88.6278194	
4.307217	87.955396	87.947141	88.6360744	88.6365461	
4.317346	87.9589176	87.947141	88.639596	88.6365461	
4.327475	87.9630557	87.947141	88.6437341	88.6365461	
4.337666	87.9678454	87.947141	88.6485238	88.6365461	
4.347824	87.9732337	87.947141	88.6539121	88.6452727	
4.357907	87.9791929	87.947141	88.6598713	88.6452727	
4.368084	87.9858327	87.947141	88.6665111	88.6452727	
4.378386	87.9931934	87.947141	88.6738718	88.6539994	
4.388699	88.0012022	87.9558677	88.6818806	88.662726	
4.398651	88.009508	87.9558677	88.6901864	88.662726	
4.40887	88.0186767	87.9645943	88.6993551	88.6714526	
4.418924	88.028298	87.9733209	88.7089764	88.6801793	
4.429122	88.0386844	87.9907742	88.7193628	88.6801793	
4.439271	88.0496408	87.9995009	88.7303192	88.6889059	
4.449484	88.0612882	88.0169542	88.7419666	88.6976326	
4.459698	88.0735701	88.0344075	88.7542485	88.6976326	
4.469748	88.0862522	88.0431341	88.7669306	88.7063592	
4.479983	88.0998048	88.0605874	88.7804832	88.7150859	
4.490233	88.1140039	88.0693141	88.7946823	88.7325392	
4.500283	88.1285243	88.0867673	88.8092027	88.7499925	
4.510426	88.1438037	88.1042206	88.8244821	88.7587191	
4.520547	88.1596607	88.1129473	88.8403392	88.7761724	
4.530757	88.1762853	88.1304006	88.8569637	88.784899	
4.540862	88.1933482	88.1478539	88.8740266	88.8023523	
4.551036	88.2111562	88.1653072	88.8918347	88.8198056	
4.561202	88.2295665	88.1827605	88.910245	88.8372589	
4.571309	88.2484792	88.2002137	88.9291576	88.8547122	
4.581522	88.2682312	88.217667	88.9489097	88.8721655	
4.591715	88.2886223	88.2351203	88.9693007	88.8896188	
4.601863	88.3094044	88.2613003	88.9900828	88.9157987	
4.612004	88.3308554	88.2787536	89.0115338	88.9419787	
4.622106	88.3528393	88.2962069	89.0335177	88.959432	
4.632319	88.3757033	88.3223868	89.0563817	88.9856119	
4.642496	88.3990909	88.3485667	89.0797693	89.0117919	
4.652596	88.422923	88.36602	89.1036014	89.0292451	
4.662794	88.4476036	88.3922	89.128282	89.0554251	
4.673396	88.4719896	88.4183799	89.152668	89.081605	
4.683154	88.493902	88.4445598	89.1745804	89.107785	
4.693274	88.5160312	88.4794664	89.1967096	89.1339649	
4.703397	88.537588	88.5056464	89.2182664	89.1601448	
4.713549	88.55862	88.5318263	89.2392984	89.1863248	
4.723737	88.5791424	88.5580062	89.2598208	89.2125047	
4.733893	88.5990016	88.5754595	89.27968	89.2386847	
4.743992	88.6181856	88.6016395	89.2988641	89.2648646	
4.754183	88.6369519	88.6278194	89.3176303	89.2910445	
4.764257	88.6549378	88.6452727	89.3356162	89.3172245	
4.774642	88.6728648	88.6714526	89.3535432	89.3434044	
4.784647	88.6895929	88.6889059	89.3702713	89.3608577	
4.794767	88.705913	88.7150859	89.3865914	89.378311	
4.804889	88.7216753	88.7325392	89.4023537	89.4044909	
4.815022	88.7368828	88.7587191	89.4175612	89.4219442	
4.825171	88.7515474	88.7761724	89.4322258	89.4481242	
4.835379	88.7657131	88.7936257	89.4463915	89.4568508	
4.845472	88.7791616	88.8023523	89.45984	89.4743041	
4.855663	88.7921645	88.8198056	89.4728429	89.4917574	
4.865731	88.8044645	88.8372589	89.4851429	89.5092107	
4.876089	88.8165258	88.8459856	89.4972042	89.5179373	
4.886136	88.8276759	88.8547122	89.5083543	89.5353906	
4.89625	88.8383491	88.8721655	89.5190275	89.5441173	
4.906443	88.8485462	88.8808922	89.5292246	89.5528439	
4.916517	88.8580853	88.8896188	89.5387637	89.5528439	
4.943313	88.8784515	88.8983455	89.5591299	89.5702972	
4.94797	88.8821559	88.8983455	89.5628343	89.5702972	
4.958107	88.8895709	88.9070721	89.5702493	89.5790239	
4.968224	88.8964641	88.9070721	89.5771425	89.5790239	
4.97844	88.9029131	88.9070721	89.5835915	89.5790239	
4.988603	88.9088303	88.9070721	89.5895087	89.5790239	
4.99878	88.9142569	88.9070721	89.5949353	89.5790239	
5.018667	88.9225449	88.9070721	89.6032233	89.5790239	
5.02318	88.9245018	88.9070721	89.6051802	89.5790239	
5.033344	88.9283412	88.9070721	89.6090196	89.5790239	
5.043491	88.9317412	88.9070721	89.6124196	89.5790239	
5.053683	88.934732	88.9070721	89.6154104	89.5790239	
5.063826	88.9373075	88.9070721	89.6179859	89.5877505	
5.073966	88.9394975	88.9070721	89.6201759	89.5877505	
5.085831	88.9415259	88.9070721	89.6222044	89.5877505	
5.094629	88.947141	88.9070721	89.6278194	89.5877505	
5.104406	88.947141	88.9070721	89.6278194	89.5877505	
5.11455	88.947141	88.9070721	89.6278194	89.5877505	
5.12474	88.947141	88.9070721	89.6278194	89.5877505	
5.134892	88.947141	88.9070721	89.6278194	89.5877505	
5.145072	88.947141	88.9070721	89.6278194	89.5877505	
5.155218	88.947141	88.9070721	89.6278194	89.5877505	
5.165386	88.947141	88.9070721	89.6278194	89.5877505	
5.175484	88.947141	88.9070721	89.6278194	89.5877505	
5.187477	88.947141	88.9070721	89.6278194	89.5877505	
5.195885	88.947141	88.9070721	89.6278194	89.5877505	
5.205956	88.947141	88.9070721	89.6278194	89.5877505	
5.216107	88.947141	88.9070721	89.6278194	89.5877505	
5.226275	88.947141	88.9070721	89.6278194	89.5877505	
5.236409	88.947141	88.9070721	89.6278194	89.5877505	
5.246523	88.947141	88.9070721	89.6278194	89.5877505	
5.256718	88.947141	88.9070721	89.6278194	89.5877505	
5.26687	88.947141	88.9070721	89.6278194	89.5877505	
5.276933	88.947141	88.9070721	89.6278194	89.5877505	
5.288734	88.947141	88.9070721	89.6278194	89.5877505	
5.297581	88.947141	88.9070721	89.6278194	89.5877505	
5.307806	88.947141	88.9070721	89.6278194	89.5877505	
5.317831	88.947141	88.9070721	89.6278194	89.5877505	
5.327977	88.947141	88.9070721	89.6278194	89.5877505	
5.338213	88.947141	88.9070721	89.6278194	89.5877505	
5.34832	88.947141	88.9070721	89.6278194	89.5877505	
5.35846	88.947141	88.9070721	89.6278194	89.5877505	
5.368616	88.947141	88.9070721	89.6278194	89.5877505	
5.378761	88.947141	88.9070721	89.6278194	89.5877505	
5.390374	88.947141	88.9070721	89.6278194	89.5877505	
5.399153	88.947141	88.9070721	89.6278194	89.5877505	
5.409292	88.947141	88.9070721	89.6278194	89.5877505	
5.419453	88.947141	88.9070721	89.6278194	89.5877505	
5.431774	88.947141	88.9070721	89.6278194	89.5877505	
5.439736	88.947141	88.9070721	89.6278194	89.5877505	
5.449852	88.947141	88.9070721	89.6278194	89.5877505	
5.459962	88.947141	88.9070721	89.6278194	89.5877505	
5.470141	88.947141	88.9070721	89.6278194	89.5877505	
5.480249	88.947141	88.9070721	89.6278194	89.5877505	
5.49187	88.947141	88.9070721	89.6278194	89.5964772	
5.500937	88.947141	88.9070721	89.6278194	89.5964772	
5.510744	88.947141	88.9070721	89.6278194	89.5964772	
