12.68153	200.04207	200.040912	198.890152	198.888995	
12.69152	200.043647	200.040912	198.891729	198.888995	
12.70159	200.045847	200.040912	198.89393	198.888995	
12.71171	200.048677	200.040912	198.896759	198.888995	
12.72197	200.052179	200.040912	198.900262	198.897722	
12.732	200.056197	200.040912	198.904279	198.897722	
12.74212	200.060873	200.040912	198.908956	198.897722	
12.75231	200.066207	200.040912	198.91429	198.897722	
12.76239	200.072087	200.040912	198.92017	198.897722	
12.78228	200.086656	200.040912	198.934738	198.897722	
12.78672	200.089817	200.040912	198.9379	198.897722	
12.79681	200.097782	200.040912	198.945864	198.897722	
12.80702	200.106485	200.040912	198.954568	198.897722	
12.81705	200.11562	200.040912	198.963703	198.897722	
12.82722	200.125513	200.049639	198.973596	198.897722	
12.83734	200.135971	200.049639	198.984054	198.897722	
12.84747	200.147052	200.049639	198.995135	198.897722	
12.85765	200.158805	200.058366	199.006887	198.897722	
12.8677	200.171019	200.067092	199.019102	198.897722	
12.87788	200.184017	200.084545	199.0321	198.897722	
12.88815	200.197768	200.101999	199.045851	198.897722	
12.8982	200.211826	200.119452	199.059908	198.897722	
12.90845	200.226792	200.145632	199.074875	198.897722	
12.91853	200.242107	200.171812	199.09019	198.897722	
12.92896	200.258789	200.189265	199.106872	198.906448	
12.93895	200.275041	200.224172	199.123124	198.906448	
12.94899	200.292136	200.241625	199.140219	198.915175	
12.95912	200.309997	200.267805	199.15808	198.915175	
12.96924	200.328462	200.293985	199.176545	198.923901	
12.97932	200.347485	200.328892	199.195567	198.932628	
12.98986	200.368032	200.355071	199.216115	198.950081	
12.99973	200.387842	200.372525	199.235924	198.958808	
13.00982	200.408693	200.398705	199.256776	198.967535	
13.01988	200.4301	200.433611	199.278182	198.984988	
13.03031	200.452966	200.451065	199.301049	199.002441	
13.04022	200.47527	200.477245	199.323352	199.011168	
13.05033	200.498616	200.503424	199.346699	199.028621	
13.06043	200.522583	200.520878	199.370665	199.046075	
13.07055	200.547182	200.538331	199.395264	199.063528	
13.08069	200.572475	200.564511	199.420557	199.080981	
13.09098	200.598806	200.581964	199.446888	199.098434	
13.10098	200.624934	200.599418	199.473017	199.115888	
13.11116	200.652166	200.616871	199.500249	199.133341	
13.12129	200.679888	200.634324	199.527971	199.150794	
13.13176	200.709213	200.651777	199.557295	199.176974	
13.14151	200.737078	200.669231	199.585161	199.194428	
13.15162	200.766588	200.686684	199.614671	199.211881	
13.1618	200.796929	200.712864	199.645012	199.238061	
13.17185	200.82746	200.730317	199.675543	199.255514	
13.182	200.858967	200.756497	199.707049	199.281694	
13.19224	200.891362	200.782677	199.739445	199.299147	
13.20229	200.923738	200.817584	199.77182	199.316601	
13.2124	200.956908	200.85249	199.80499	199.351507	
13.23048	201.01871	200.922303	199.866793	199.386414	
13.23492	201.033772	200.939757	199.881855	199.403867	
13.24498	201.068787	200.98339	199.91687	199.42132	
13.25509	201.104585	201.027023	199.952667	199.4475	
13.2755	201.179991	201.105563	200.028074	199.49986	
13.28023	201.19736	201.123016	200.045443	199.517313	
13.29009	201.234287	201.16665	200.082369	199.543493	
13.30022	201.272903	201.210283	200.120986	199.569673	
13.31033	201.312032	201.253916	200.160115	199.60458	
13.32046	201.351871	201.297549	200.199954	199.63076	
13.33056	201.392207	201.341183	200.24029	199.665666	
13.34071	201.433326	201.393542	200.281409	199.700573	
13.35084	201.474995	201.437176	200.323078	199.73548	
13.36107	201.517732	201.480809	200.365814	199.770386	
13.37119	201.56059	201.524442	200.408673	199.805293	
13.38168	201.605754	201.568075	200.453837	199.840199	
13.39146	201.648334	201.611709	200.496417	199.875106	
13.40167	201.693434	201.655342	200.541517	199.910013	
13.4117	201.738378	201.690248	200.586461	199.944919	
13.42185	201.784454	201.733882	200.632536	199.979826	
13.43204	201.831354	201.777515	200.679436	200.014732	
13.44213	201.878378	201.821148	200.72646	200.058366	
13.45223	201.926075	201.864781	200.774157	200.093272	
13.46237	201.974564	201.908415	200.822647	200.128179	
13.47251	202.02371	201.952048	200.871793	200.171812	
13.49213	202.121644	202.030588	200.969726	200.241625	
13.49655	202.143612	202.048041	200.991695	200.259078	
13.50666	202.194628	202.100401	201.042711	200.293985	
13.51679	202.246407	202.144034	201.09449	200.328892	
13.52688	202.298724	202.196394	201.146806	200.372525	
13.53706	202.351809	202.248754	201.199891	200.416158	
13.54721	202.405522	202.301114	201.253605	200.451065	
13.55731	202.459598	202.353473	201.307681	200.494698	
13.56744	202.514457	202.405833	201.362539	200.538331	
13.5776	202.570093	202.46692	201.418175	200.573238	
13.58772	202.626078	202.528006	201.474161	200.616871	
13.59793	202.683281	202.580366	201.531363	200.660504	
13.60805	202.740506	202.641453	201.588589	200.712864	
13.61813	202.798118	202.693813	201.646201	200.747771	
13.62825	202.85664	202.754899	201.704722	200.80013	
13.63836	202.915628	202.807259	201.76371	200.843764	
13.64855	202.97575	202.868346	201.823832	200.887397	
13.65869	203.036198	202.938159	201.88428	200.93103	
13.6688	203.09711	202.999245	201.945192	200.98339	
13.6789	203.15871	203.060332	202.006793	201.027023	
13.68909	203.221169	203.121418	202.069251	201.079383	
13.70038	203.291329	203.199958	202.139412	201.131743	
13.71046	203.354537	203.261045	202.202619	201.184103	
13.72983	203.478872	203.383218	202.326955	201.271369	
13.73419	203.506667	203.409398	202.35475	201.297549	
13.74433	203.572371	203.479211	202.420454	201.341183	
13.75447	203.638667	203.540297	202.48675	201.393542	
13.76476	203.706516	203.610111	202.554599	201.445902	
13.77492	203.774386	203.671197	202.622468	201.498262	
13.78501	203.841959	203.74101	202.690042	201.550622	
13.79595	203.916247	203.810823	202.764329	201.602982	
13.80604	203.985351	203.87191	202.833433	201.655342	
13.81619	204.055437	203.941723	202.90352	201.707702	
13.82632	204.126	204.011536	202.974083	201.760062	
13.8365	204.197542	204.081349	203.045625	201.812421	
13.84661	204.269195	204.151163	203.117278	201.864781	
13.85675	204.341694	204.229702	203.189776	201.917141	
13.86693	204.415137	204.308242	203.26322	201.969501	
13.87703	204.488548	204.378055	203.336631	202.021861	
13.88713	204.562615	204.456595	203.410698	202.074221	
13.89734	204.638155	204.526408	203.486238	202.135307	
13.90764	204.714941	204.604948	203.563023	202.187667	
13.9176	204.78973	204.683488	203.637813	202.248754	
13.92772	204.866402	204.762028	203.714485	202.301114	
13.93788	204.944013	204.831841	203.792096	202.3622	
13.94802	205.02201	204.910381	203.870093	202.423287	
13.95815	205.100654	204.988921	203.948737	202.475647	
13.96832	205.180153	205.06746	204.028236	202.536733	
13.97841	205.259658	205.146	204.10774	202.59782	
13.98854	205.340111	205.22454	204.188193	202.667633	
13.99881	205.422264	205.30308	204.270347	202.728719	
14.00911	205.505368	205.38162	204.35345	202.789806	
14.01909	205.586373	205.46016	204.434456	202.850892	
14.02921	205.669174	205.547426	204.517257	202.911979	
14.03928	205.752223	205.634692	204.600306	202.981792	
14.04954	205.837502	205.713232	204.685584	203.051605	
14.05959	205.92156	205.800499	204.769643	203.112692	
14.06967	206.006479	205.879039	204.854562	203.173778	
14.07984	206.092814	205.966305	204.940897	203.243591	
14.09029	206.182199	206.053571	205.030282	203.304678	
14.10014	206.266965	206.140838	205.115048	203.365764	
14.11826	206.425436	206.297918	205.273519	203.487937	
14.12273	206.464427	206.341551	205.31251	203.514117	
14.13281	206.553199	206.428817	205.401282	203.575204	
14.14317	206.645108	206.52481	205.493191	203.645017	
14.15328	206.735379	206.612077	205.583462	203.71483	
14.16344	206.826644	206.699343	205.674727	203.784643	
14.17357	206.9184	206.795336	205.766483	203.84573	
14.18366	207.010275	206.89133	205.858358	203.915543	
14.19388	207.10403	206.978596	205.952113	203.985356	
14.20404	207.197955	207.074589	206.046037	204.046443	
14.21412	207.291533	207.170582	206.139616	204.116256	
14.22427	207.386447	207.266575	206.23453	204.186069	
14.23435	207.481399	207.353842	206.329482	204.247156	
14.2445	207.577612	207.449835	206.425695	204.316969	
14.25462	207.674107	207.545828	206.522189	204.378055	
14.26539	207.777575	207.641821	206.625658	204.447869	
14.27519	207.872169	207.746541	206.720251	204.517682	
14.28524	207.969859	207.833807	206.817941	204.587495	
14.29541	208.069389	207.938527	206.917471	204.657308	
14.30572	208.17099	208.03452	207.019073	204.727121	
14.31575	208.270143	208.13924	207.118225	204.796934	
14.32586	208.370871	208.235233	207.218954	204.866748	
14.33594	208.472001	208.331226	207.320084	204.936561	
14.34613	208.574769	208.427219	207.422852	204.997647	
14.35625	208.677372	208.531939	207.525454	205.06746	
14.36638	208.780835	208.636659	207.628918	205.137274	
14.37673	208.887173	208.732652	207.735256	205.207087	
14.38671	208.990205	208.837372	207.838288	205.285627	
14.39713	209.098541	208.942091	207.946623	205.35544	
14.40708	209.20254	209.046811	208.050623	205.425253	
14.41725	209.309456	209.142804	208.157539	205.495066	
14.4274	209.416747	209.256251	208.26483	205.564879	
14.43785	209.527992	209.36097	208.376075	205.634692	
14.44773	209.633572	209.46569	208.481654	205.704506	
14.45823	209.746614	209.561683	208.594696	205.774319	
14.46803	209.852604	209.67513	208.700687	205.844132	
14.48619	210.051476	209.788576	208.899558	205.913945	
14.49183	210.112613	209.928202	208.960696	206.001212	
14.51091	210.316709	210.032922	209.164792	206.079751	
14.51621	210.37329	210.198728	209.221373	206.175745	
14.52637	210.481283	210.312175	209.329366	206.245558	
14.53678	210.591333	210.425621	209.439416	206.315371	
14.54672	210.695802	210.547794	209.543885	206.385184	
14.55909	210.824681	210.687421	209.672763	206.472451	
14.57734	211.012642	210.800867	209.860724	206.542264	
14.58255	211.066358	210.940493	209.91444	206.62953	
14.59332	211.17656	211.071393	210.024643	206.70807	
14.61272	211.372226	211.176113	210.220308	206.769156	
14.61789	211.424374	211.333192	210.272457	206.873876	
14.62811	211.526817	211.455366	210.3749	206.952416	
14.63851	211.630446	211.560085	210.478529	207.022229	
14.64844	211.728852	211.673532	210.576934	207.092042	
14.65862	211.829032	211.778251	210.677114	207.153129	
14.66901	211.930583	211.882971	210.778665	207.231669	
14.67921	212.029713	211.987691	210.877796	207.292755	
14.68909	212.125183	212.083684	210.973266	207.362568	
14.69956	212.225656	212.179677	211.073738	207.432382	
14.70938	212.319375	212.284397	211.167458	207.502195	
14.72188	212.437714	212.371663	211.285797	207.572008	
14.72999	212.514007	212.467656	211.36209	207.641821	
14.74022	212.609838	212.554923	211.457921	207.702908	
14.75002	212.700967	212.650916	211.54905	207.772721	
