21.07252	-5.80109114	-5.80321976	2.5066761	2.50454748	
21.07927	-5.80005887	-5.80321976	2.50770837	2.50454748	
21.08929	-5.79782787	-5.80321976	2.50993937	2.50454748	
21.09942	-5.79494803	-5.79449312	2.51281921	2.50454748	
21.10964	-5.79141875	-5.79449312	2.51634849	2.50454748	
21.1198	-5.78728707	-5.79449312	2.52048017	2.51327412	
21.12988	-5.78258329	-5.79449312	2.52518395	2.51327412	
21.14007	-5.77720367	-5.79449312	2.53056357	2.51327412	
21.15022	-5.77122726	-5.79449312	2.53653998	2.50454748	
21.16066	-5.76441193	-5.79449312	2.5433553	2.51327412	
21.17052	-5.75741375	-5.79449312	2.55035349	2.51327412	
21.18078	-5.74948871	-5.79449312	2.55827853	2.51327412	
21.19089	-5.74107014	-5.79449312	2.5666971	2.52200077	
21.20108	-5.73196159	-5.78576647	2.57580565	2.53072742	
21.21123	-5.72226911	-5.76831318	2.58549813	2.53072742	
21.22138	-5.71195407	-5.75958653	2.59581317	2.53945406	
21.2316	-5.70094444	-5.74213324	2.6068228	2.54818071	
21.24165	-5.68952332	-5.73340659	2.61824392	2.55690735	
21.25179	-5.67736547	-5.72467995	2.63040177	2.565634	
21.26197	-5.66453999	-5.7159533	2.64322725	2.58308729	
21.27217	-5.65106976	-5.69850001	2.65669748	2.59181394	
21.2824	-5.63692676	-5.68977336	2.67084048	2.60926723	
21.29247	-5.62241947	-5.67232007	2.68534776	2.61799388	
21.30262	-5.60715196	-5.66359342	2.70061528	2.63544717	
21.31279	-5.59124902	-5.64614013	2.71651822	2.65290046	
21.32298	-5.57468135	-5.62868684	2.73308588	2.67035376	
21.33308	-5.55765219	-5.61996019	2.75011505	2.68780705	
21.34326	-5.53985092	-5.6025069	2.76791632	2.70526034	
21.35341	-5.52151237	-5.58505361	2.78625487	2.72271363	
21.36355	-5.50256437	-5.55887367	2.80520287	2.74016693	
21.37371	-5.48294905	-5.54142038	2.82481819	2.75762022	
