14.30839	396.592793	396.591166	398.338122	398.336495	
14.31563	396.593847	396.591166	398.339176	398.336495	
14.32559	396.595975	396.591166	398.341305	398.336495	
14.3355	396.59868	396.591166	398.344009	398.336495	
14.3456	396.602054	396.591166	398.347383	398.336495	
14.35578	396.60608	396.591166	398.35141	398.345222	
14.36582	396.610651	396.591166	398.35598	398.345222	
14.37597	396.615898	396.591166	398.361227	398.345222	
14.3861	396.621743	396.591166	398.367072	398.345222	
14.39625	396.628216	396.591166	398.373545	398.345222	
14.40641	396.635328	396.591166	398.380658	398.345222	
14.41661	396.643089	396.591166	398.388418	398.345222	
14.42704	396.651701	396.591166	398.397031	398.345222	
14.43682	396.660284	396.591166	398.405613	398.345222	
14.44693	396.669817	396.599893	398.415146	398.353948	
14.45704	396.679981	396.608619	398.425311	398.353948	
14.46712	396.690669	396.617346	398.435999	398.362675	
14.47737	396.702204	396.626073	398.447534	398.371402	
14.48743	396.714123	396.643526	398.459453	398.388855	
14.49755	396.726729	396.660979	398.472059	398.406308	
14.50771	396.740003	396.678432	398.485332	398.423762	
14.5179	396.753949	396.704612	398.499279	398.441215	
14.5362	396.781454	396.748246	398.526783	398.484848	
14.54054	396.787907	396.756972	398.533236	398.493575	
14.55072	396.803827	396.783152	398.549157	398.519755	
14.56085	396.820289	396.809332	398.565618	398.545935	
14.57099	396.837405	396.835512	398.582735	398.580841	
14.58117	396.855185	396.852965	398.600515	398.607021	
14.5913	396.873528	396.879145	398.618857	398.641928	
14.60143	396.892457	396.905325	398.637787	398.668108	
14.61203	396.912975	396.931505	398.658304	398.694288	
14.62172	396.932222	396.957685	398.677551	398.720468	
14.63182	396.95297	396.983865	398.698299	398.746648	
14.64198	396.974419	397.001318	398.719748	398.764101	
14.65211	396.996428	397.027498	398.741757	398.790281	
14.66242	397.01948	397.053678	398.76481	398.799007	
14.67253	397.042691	397.071131	398.78802	398.816461	
14.68267	397.066578	397.097311	398.811907	398.825187	
14.69281	397.091104	397.114765	398.836433	398.842641	
14.70296	397.116263	397.132218	398.861592	398.860094	
14.71331	397.142588	397.149671	398.887917	398.877547	
14.72326	397.168444	397.158398	398.913774	398.895001	
14.73335	397.19526	397.175851	398.94059	398.912454	
14.74351	397.222939	397.184578	398.968268	398.929907	
14.75357	397.250922	397.202031	398.996251	398.94736	
14.76378	397.279958	397.219484	399.025287	398.964814	
14.77386	397.309233	397.236938	399.054562	398.99972	
14.78399	397.339252	397.254391	399.084582	399.0259	
14.79412	397.3699	397.280571	399.115229	399.05208	
14.80448	397.402161	397.306751	399.14749	399.086987	
14.8146	397.43378	397.341658	399.179109	399.121893	
14.82485	397.466658	397.376564	399.211987	399.1568	
14.83464	397.49866	397.428924	399.243989	399.191707	
14.84513	397.533615	397.472557	399.278944	399.226613	
14.85486	397.566566	397.51619	399.311895	399.270246	
14.86505	397.60175	397.56855	399.34708	399.31388	
